CustomerID,FirstName,LastName,Gender,Age,City,State,Segment
1,Jacob,Sellers,F,60,Mariaberg,WA,Home Office
2,Joshua,Johnson,M,40,Johnsonfurt,WA,Home Office
3,Jesse,Berger,UNKOWN,41,Lake Ashlee,CA,Corporate
4,Amanda,Mann,UNKOWN,69,Fullerland,CA,Consumer
5,Diane,Rasmussen,F,58,East Suzanne,CA,Consumer
6,Dawn,Wells,F,40,Lisashire,CA,Corporate
7,Mark,Hanson,F,70,Carterfort,CA,Home Office
8,Krystal,Taylor,F,60,South Jilltown,WA,Home Office
9,Amanda,Gordon,UNKOWN,68,Hillhaven,CA,Home Office
10,Christina,Thornton,F,42,East James,OR,Corporate
11,Jesse,Ramos,UNKOWN,38,Lake Ryanville,UNKNOWN,Consumer
12,Lisa,Stone,F,73,Mooreport,WA,Consumer
13,Janice,Willis,M,69,Christophermouth,OR,Corporate
14,Phillip,Davis,F,37,Deanchester,OR,Corporate
15,Mark,Scott,M,59,Porterview,CA,Home Office
16,Dustin,Cardenas,UNKOWN,53,Lake Kristinastad,OR,Corporate
17,Amy,Rodriguez,F,69,South Keith,WA,Corporate
18,Hannah,Webb,UNKOWN,42,Port Jonathan,WA,Corporate
19,Mark,Rodriguez,F,66,Port Sarah,UNKNOWN,Corporate
20,Mary,Davis,UNKOWN,53,Lake Annette,WA,Home Office
21,Madison,Harper,UNKOWN,73,East Marcus,CA,Consumer
22,Katie,Woods,F,48,New Edwardport,CA,Corporate
23,Travis,Arroyo,M,28,West Williamview,UNKNOWN,UNKNOWN
24,Sharon,Williams,F,70,South Susan,WA,Consumer
25,Brian,Blair,UNKOWN,46,South Edwardfurt,CA,UNKNOWN
26,Jason,Patton,M,61,Port Krista,WA,Corporate
27,Michael,Smith,M,69,Fergusonside,CA,Consumer
28,Valerie,Turner,UNKOWN,66,North Dawn,CA,Consumer
29,George,Berg,UNKOWN,36,Lake Charlesside,CA,UNKNOWN
30,Amanda,Keller,M,45,Whiteton,WA,UNKNOWN
31,Ryan,Pittman,F,23,Ritaborough,WA,Home Office
32,Nicholas,Farmer,M,65,North Terryview,WA,Home Office
33,Ian,Phillips,M,24,Michelechester,CA,Corporate
34,Cristian,Williams,M,34,Port Alisonmouth,WA,Consumer
35,Carmen,Johnson,UNKOWN,19,Webbside,OR,UNKNOWN
36,Jared,Lyons,F,32,West Kimberlymouth,WA,Consumer
37,Jonathan,Anderson,F,72,Shieldsfort,OR,Consumer
38,Julie,Chavez,UNKOWN,73,East Jasonside,OR,Consumer
39,Michael,Clark,M,32,Thomasshire,WA,UNKNOWN
40,Ashley,Robbins,UNKOWN,53,West Dennis,WA,Home Office
41,Andrew,Tapia,UNKOWN,28,North Robertfurt,OR,Corporate
42,Victor,Glenn,M,32,Lake Jamesview,CA,Home Office
43,Gregory,Paul,UNKOWN,57,South Kim,OR,Consumer
44,Leonard,Harris,M,32,Jonstad,WA,Home Office
45,Joseph,Sullivan,M,61,West Kevinberg,CA,Home Office
46,Andre,Winters,M,28,New Heather,WA,Corporate
47,Samantha,Jones,UNKOWN,35,West Matthewmouth,CA,Corporate
48,Megan,Miller,M,36,Mccarthyview,WA,Consumer
49,Caroline,Welch,F,50,East Joel,WA,Home Office
50,Chris,Tyler,M,53,Hicksport,OR,UNKNOWN
51,James,Montgomery,F,34,New Stacy,OR,Corporate
52,Brenda,Roth,F,32,Port Jamesport,WA,Corporate
53,Jason,Arnold,M,69,New Zacharyfurt,CA,Consumer
54,Sean,Taylor,UNKOWN,52,Carterburgh,CA,Consumer
55,Ryan,Campbell,F,49,West Kimberlyland,WA,Consumer
56,Diane,Ramos,M,33,New Kimberlyshire,CA,Consumer
57,Cody,Gardner,UNKOWN,30,Josephmouth,OR,Consumer
58,Michael,Hernandez,F,34,East Emmamouth,WA,Consumer
59,Larry,Carter,M,47,South Sharonborough,UNKNOWN,Home Office
60,Christine,Lewis,UNKOWN,40,New Benjaminhaven,CA,Consumer
61,Chris,Brown,M,62,Davisport,OR,Consumer
62,Karen,Norman,M,67,Abbottbury,CA,Consumer
63,Sandra,Richardson,UNKOWN,75,Lake Kevinchester,CA,Corporate
64,Steven,Jensen,F,43,West Janetton,CA,Consumer
65,Charles,Richardson,UNKOWN,30,Lake Douglasview,WA,Corporate
66,Chad,Lang,UNKOWN,62,Robertsland,WA,Corporate
67,Corey,Stokes,M,19,Johnsonmouth,WA,Consumer
68,Rita,Villanueva,M,65,Donnastad,CA,Home Office
69,Christopher,Castaneda,UNKOWN,45,Crawfordside,CA,Consumer
70,Kristie,Leon,M,51,Anthonyville,UNKNOWN,Home Office
71,Randall,Vazquez,F,44,Harrisonborough,CA,Home Office
72,Vickie,Nelson,F,23,Johnside,UNKNOWN,Corporate
73,Philip,Giles,UNKOWN,50,Millerview,WA,Consumer
74,Meredith,Brown,M,55,Dawnborough,UNKNOWN,Consumer
75,Tyler,Bradley,M,66,Barbarachester,CA,Consumer
76,Ashlee,Green,M,60,Riosport,CA,Corporate
77,Alexa,Ortiz,M,55,Browningmouth,WA,Consumer
78,James,Ross,UNKOWN,58,Brandonmouth,OR,Corporate
79,Sara,Fleming,UNKOWN,57,Lake Traceyhaven,WA,Home Office
80,Anne,Hatfield,UNKOWN,50,Emilyfort,WA,Home Office
81,Melissa,Thompson,UNKOWN,44,Robertside,CA,Home Office
82,Samantha,Bryant,M,19,Fullerfurt,WA,Consumer
83,Michael,Gutierrez,UNKOWN,52,Hallmouth,UNKNOWN,Consumer
84,Miranda,Smith,M,37,Grahamville,WA,Corporate
85,John,Ward,UNKOWN,36,Maureenshire,OR,Consumer
86,Derek,Bailey,M,58,Jonesport,CA,Consumer
87,Kenneth,Stevens,F,26,Sarahaven,CA,Consumer
88,Hannah,Carter,M,37,North Jeffreyshire,OR,Corporate
89,Nicholas,Watkins,UNKOWN,66,Port Elizabeth,WA,Consumer
90,Tyler,Sampson,M,70,Melissafort,CA,Consumer
91,Sally,Dominguez,F,35,South Michaeltown,CA,Corporate
92,Robyn,Warren,F,20,Smithfort,WA,Corporate
93,Marcus,White,F,25,Katrinaside,OR,Home Office
94,Jacob,Scott,F,48,Francesstad,WA,Home Office
95,Walter,Johnson,M,38,North Kurt,WA,UNKNOWN
96,Eric,Smith,M,64,New Jennifer,CA,Consumer
97,Emily,Miller,M,61,West Ericton,WA,Home Office
98,Monica,Fleming,M,60,North Aprilborough,CA,Consumer
99,Joseph,Walker,UNKOWN,25,North Alanton,CA,Consumer
100,Bethany,Mccarthy,UNKOWN,49,Port Katherineton,UNKNOWN,Consumer
101,Teresa,Mitchell,M,22,Michaelton,OR,Consumer
102,Michael,Alvarez,UNKOWN,38,New Christopherfurt,UNKNOWN,Home Office
103,Elizabeth,Gonzales,UNKOWN,27,Taylorshire,OR,Consumer
104,Judith,Martinez,UNKOWN,63,New Luke,UNKNOWN,Home Office
105,Andrea,Miller,UNKOWN,60,Lake Mia,OR,Home Office
106,Nicole,Morris,M,32,North Christopher,CA,Home Office
107,Carol,Anderson,UNKOWN,26,Lake Nicole,CA,Consumer
108,Ryan,Garcia,UNKOWN,50,Hendersonborough,WA,UNKNOWN
109,Juan,Gilmore,UNKOWN,72,Port Amytown,WA,Consumer
110,David,Mcdowell,M,53,Danieltown,CA,Consumer
111,Christopher,Hays,M,32,North Alexander,WA,UNKNOWN
112,Eric,Bowers,F,64,Port Shawnhaven,CA,Home Office
113,Cynthia,Rose,M,44,New James,CA,Corporate
114,Erica,Arnold,M,60,New Christopherberg,WA,Consumer
115,Reginald,Meadows,UNKOWN,60,East Selenafort,OR,Consumer
116,Christopher,Collins,UNKOWN,19,South Jeffreytown,OR,Consumer
117,Tammy,Boyer,M,72,Andersonmouth,CA,Home Office
118,Christina,Lyons,M,46,Port Melanietown,WA,Corporate
119,Gregory,Anderson,UNKOWN,24,South Nathan,WA,Corporate
120,Robert,Acosta,UNKOWN,57,Lake Kaylafort,CA,Consumer
121,Jennifer,West,F,75,Ericmouth,OR,Home Office
122,Nichole,Harris,M,33,Richardville,OR,Consumer
123,Miranda,Benton,F,70,New Jenniferchester,WA,Consumer
124,Gina,Suarez,F,23,Woodville,CA,Consumer
125,Susan,Ross,UNKOWN,21,West Leslieview,CA,UNKNOWN
126,Alyssa,Russell,F,37,Lake Devin,CA,Consumer
127,Robert,Wood,M,65,Jonestown,UNKNOWN,Home Office
128,Dawn,Eaton,UNKOWN,66,Maddoxbury,WA,Consumer
129,Julie,Daniels,F,68,West Dillon,CA,Corporate
130,Cindy,Lamb,M,64,Greenechester,WA,Corporate
131,Rachel,Foster,UNKOWN,43,Buchananshire,CA,Home Office
132,Angela,Lee,UNKOWN,72,Nguyenmouth,CA,Corporate
133,Ashley,Jenkins,UNKOWN,75,Lawrencefurt,CA,UNKNOWN
134,Scott,Barrett,M,22,Port Cody,CA,Corporate
135,Stephanie,Johnston,M,28,Stephentown,CA,Corporate
136,Geoffrey,Long,F,29,Gonzalezchester,UNKNOWN,Home Office
137,Frederick,Vasquez,UNKOWN,63,Jenningsfort,WA,Consumer
138,Sandra,Hopkins,F,53,North Amyport,WA,Consumer
139,Ashley,Baker,F,30,South Dianaport,WA,Consumer
140,Brian,Morales,F,65,South Kevinburgh,UNKNOWN,Consumer
141,James,Floyd,UNKOWN,33,Chungburgh,WA,Consumer
142,Victoria,Miller,UNKOWN,48,West Williamview,CA,Corporate
143,Jeffrey,Watts,F,29,South Adam,CA,Home Office
144,Brian,Campbell,F,63,Lake Sheila,CA,Consumer
145,Jacob,Jordan,M,26,Karastad,WA,Home Office
146,Lindsey,Morales,UNKOWN,69,Jasonburgh,CA,Consumer
147,Rebecca,Johnson,UNKOWN,32,West Carla,CA,Consumer
148,Jennifer,Morris,UNKOWN,29,Martinville,WA,UNKNOWN
149,Brian,Nielsen,M,47,Jasonmouth,WA,Consumer
150,Dawn,Patel,M,65,Riverastad,CA,Consumer
